Date,Ticker,Close,Open,High,Low,Volume
2024-06-28,HDFCBANK,2103.77,2105.542626687597,2108.3232699951914,2075.3950959654853,3538804
2024-07-01,HDFCBANK,2138.18,2106.330549744813,2169.024407202891,2090.5084099267074,6901014
2024-07-02,HDFCBANK,2136.57,2138.496528347299,2150.9472363976674,2121.137365917908,3245196
2024-07-03,HDFCBANK,2172.17,2140.056563622042,2180.1134182652227,2111.1511855129756,1145120
2024-07-04,HDFCBANK,2169.69,2168.333958492053,2197.7005006408954,2165.0781349204285,6341788
2024-07-05,HDFCBANK,2132.56,2170.4564546696975,2193.9854831197817,2117.687554723652,3468020
2024-07-08,HDFCBANK,2122.79,2133.086788831512,2137.8103086242836,2095.4367680041155,1237741
2024-07-09,HDFCBANK,2110.13,2124.1515857691884,2129.7564234188776,2087.6786289941706,4490145
2024-07-10,HDFCBANK,2105.18,2112.9441270900184,2136.2133176968705,2097.1872188748293,6717646
2024-07-11,HDFCBANK,2078.11,2107.0818455843496,2111.3949696037243,2062.161007385217,5674874
2024-07-12,HDFCBANK,2078.28,2080.5229578208227,2109.3183444663923,2052.580149297443,1885169
2024-07-15,HDFCBANK,2071.15,2076.5244080988978,2100.158499222391,2043.0649690788014,6712776
2024-07-16,HDFCBANK,2100.87,2070.2179607824924,2112.838427150498,2051.649848324389,6077273
2024-07-17,HDFCBANK,2073.28,2101.935367765858,2114.7175371230487,2051.9745723411556,5776194
2024-07-18,HDFCBANK,2079.25,2073.72336240205,2096.0730981124534,2061.660187893074,7095715
2024-07-19,HDFCBANK,2089.03,2083.0850009281303,2101.676093078719,2078.8218796036153,5221486
2024-07-22,HDFCBANK,2107.21,2086.4131515015924,2132.430268727868,2062.3531023967707,5012036
2024-07-23,HDFCBANK,2099.17,2105.9564491968513,2136.800955397865,2092.816389820211,1994877
2024-07-24,HDFCBANK,2104.64,2099.7809024122184,2123.9675430715256,2095.3429476483366,6552083
2024-07-25,HDFCBANK,2113.2,2107.7377250750333,2128.5091251315775,2102.7382478971663,7693459
2024-07-26,HDFCBANK,2075.26,2116.829197209508,2125.5480736697596,2071.7924119963964,2562244
2024-07-29,HDFCBANK,2068.16,2073.8989310236534,2094.944998130101,2061.5202151512003,5981129
2024-07-30,HDFCBANK,2067.79,2064.5788441431614,2089.704595707305,2050.764342595532,4993935
2024-07-31,HDFCBANK,2070.08,2067.141703980666,2092.0076712047558,2047.9955179009642,5337432
2024-08-01,HDFCBANK,2072.1,2069.205135696099,2074.954919699523,2052.4106991489393,5649003
2024-08-02,HDFCBANK,2082.45,2076.1321994138284,2110.745725459285,2070.3534316967152,6220504
2024-08-05,HDFCBANK,2127.21,2081.8757539526932,2139.40634127909,2059.43225328256,5108189
2024-08-06,HDFCBANK,2113.66,2125.5569280853915,2149.827218702691,2086.667851020054,7713101
2024-08-07,HDFCBANK,2122.9,2112.521814165838,2147.6048171631655,2084.99875833561,6813077
2024-08-08,HDFCBANK,2153.67,2122.0247392045453,2175.43880037706,2114.763010416178,1315050
2024-08-09,HDFCBANK,2111.45,2156.4399674997017,2170.517490799905,2102.2879953336237,7126747
2024-08-12,HDFCBANK,2118.05,2107.911335581874,2138.2082846659955,2090.9785571250213,2015261
2024-08-13,HDFCBANK,2079.28,2116.4954110194794,2119.803031268567,2056.0922852820486,6025125
2024-08-14,HDFCBANK,2129.65,2083.1584268554107,2154.4956492336614,2071.673108807497,3380201
2024-08-15,HDFCBANK,2142.26,2126.6949189973793,2147.38908688875,2095.938791834852,6987859
2024-08-16,HDFCBANK,2151.77,2144.338860428266,2165.873804354509,2129.232399335786,4854818
2024-08-19,HDFCBANK,2107.81,2150.5339673762937,2155.8042014591156,2087.95011376889,5776149
2024-08-20,HDFCBANK,2096.5,2108.499553399872,2135.3176482856798,2093.7536581120153,4524686
2024-08-21,HDFCBANK,2085.35,2093.1418098509357,2111.3610049294525,2068.887920716757,3859146
2024-08-22,HDFCBANK,2126.24,2083.735202282066,2148.9341498059216,2068.5900908439567,2536949
2024-08-23,HDFCBANK,2143.68,2126.247356294228,2166.3090084418745,2115.558875167967,4625057
2024-08-26,HDFCBANK,2105.09,2141.3794082676736,2168.7515632367467,2087.793609557259,1757624
2024-08-27,HDFCBANK,2116.34,2105.442559993687,2122.384207035056,2080.480350195082,7488727
2024-08-28,HDFCBANK,2081.73,2113.967661706894,2135.606644729276,2066.162593760934,7994117
2024-08-29,HDFCBANK,2044.8,2082.9798752938773,2101.834752422037,2041.1597738207627,7900496
2024-08-30,HDFCBANK,2055.37,2048.1072950197754,2058.314440263471,2029.1392691869514,4586203
2024-09-02,HDFCBANK,2072.57,2051.962103122213,2080.4870530939443,2040.7070363428277,1791006
2024-09-03,HDFCBANK,2083.41,2070.220667589074,2093.297867150319,2067.5138098553957,6593315
2024-09-04,HDFCBANK,2126.86,2086.280297516898,2131.147301537034,2079.226401034804,3879414
2024-09-05,HDFCBANK,2135.87,2127.9791833841887,2148.612765485551,2115.6932484621993,4766793
2024-09-06,HDFCBANK,2140.25,2132.270708059429,2143.205332369896,2122.257459984762,2005716
2024-09-09,HDFCBANK,2112.0,2140.1331433354526,2158.847685044563,2108.009936677369,3577465
2024-09-10,HDFCBANK,2132.31,2109.5480399348157,2140.756108585554,2106.249823725049,1286881
2024-09-11,HDFCBANK,2093.96,2129.743520928158,2140.4306665113086,2090.956327086367,2596254
2024-09-12,HDFCBANK,2140.87,2097.650774892733,2170.2996894644984,2084.5593003162003,2140188
2024-09-13,HDFCBANK,2161.76,2143.1097058161185,2179.1393309246578,2122.5057700196107,2625194
2024-09-16,HDFCBANK,2228.49,2163.456813791427,2239.111417978944,2135.03795620221,7362538
2024-09-17,HDFCBANK,2238.44,2226.162821918279,2259.433130333859,2204.7864763625894,3511648
2024-09-18,HDFCBANK,2261.5,2235.0247980618246,2270.1466192993394,2231.004829638122,6472441
2024-09-19,HDFCBANK,2255.01,2264.8545518921474,2269.4783421496577,2249.275868405893,6526061
2024-09-20,HDFCBANK,2254.34,2250.553013950652,2257.2541604337016,2233.294052371752,3216381
2024-09-23,HDFCBANK,2228.67,2253.330925167225,2285.6017936303683,2211.9953184117862,4579520
2024-09-24,HDFCBANK,2193.58,2226.6874866278995,2251.5029200816516,2170.1632810065034,6664660
2024-09-25,HDFCBANK,2198.55,2194.1975033022445,2225.370714019995,2175.2464618394442,1230205
2024-09-26,HDFCBANK,2197.75,2196.355921286867,2230.1291171194703,2185.3791469892203,7387798
2024-09-27,HDFCBANK,2172.14,2196.090306313855,2226.9295673252686,2151.7958022697203,3649527
2024-09-30,HDFCBANK,2151.05,2175.1813422825,2199.7974013925946,2124.445327912408,4648768
2024-10-01,HDFCBANK,2152.21,2151.9378572743376,2175.2726927615013,2135.9533362592265,5151061
2024-10-02,HDFCBANK,2126.72,2149.159737568574,2161.4441196203334,2101.528399228594,2585667
2024-10-03,HDFCBANK,2135.45,2128.6465662439336,2140.6951809648413,2125.7516617992405,5523209
2024-10-04,HDFCBANK,2110.88,2132.9511750072006,2152.2162367535702,2090.752250047654,7944318
2024-10-07,HDFCBANK,2117.2,2110.3143257875035,2136.3978086690613,2105.5351171982443,6969550
2024-10-08,HDFCBANK,2090.78,2118.4415873673443,2148.8016558852423,2066.0204729902653,2913587
2024-10-09,HDFCBANK,2064.79,2088.8726193533016,2103.904128534905,2039.2876260689145,2457955
2024-10-10,HDFCBANK,2011.51,2063.8328196394978,2085.8566127185377,1998.709989061046,4087539
2024-10-11,HDFCBANK,2008.33,2013.3939770258933,2031.614364577262,2000.1185553806047,2265988
2024-10-14,HDFCBANK,2040.81,2011.8478788203627,2047.9010866041237,1997.6335778361345,3133916
2024-10-15,HDFCBANK,2072.55,2041.0487344187736,2091.8017103345246,2016.9993420512558,6728878
2024-10-16,HDFCBANK,2080.31,2068.4875613483987,2098.120852683164,2038.5576241839635,7484654
2024-10-17,HDFCBANK,2034.89,2078.9658181053837,2095.4201754252176,2021.9807463509471,6441176
2024-10-18,HDFCBANK,2054.15,2034.0649280865352,2070.969218068156,2007.285489306695,1309199
2024-10-21,HDFCBANK,2059.62,2052.8285539661106,2066.4081606952827,2031.8988776654755,2362319
2024-10-22,HDFCBANK,2050.78,2059.094952286923,2074.514872435452,2039.4207019998746,6020456
2024-10-23,HDFCBANK,2078.38,2051.868277200023,2098.08126705924,2023.9060896761803,5287424
2024-10-24,HDFCBANK,2092.83,2075.2302402750065,2109.2635055307906,2047.798852336425,7419432
2024-10-25,HDFCBANK,2138.36,2090.9266172314924,2155.128178170939,2061.3678711724187,1900499
2024-10-28,HDFCBANK,2105.68,2138.4254174448665,2142.8845646352393,2103.4587346021913,3634659
2024-10-29,HDFCBANK,2075.32,2104.1266256142735,2111.850533858211,2055.4365142317993,1370652
2024-10-30,HDFCBANK,2049.23,2079.3966368957563,2090.8200470631505,2044.478106842076,4760367
2024-10-31,HDFCBANK,2043.18,2048.667949220789,2062.7440556148226,2020.9301762660202,7602465
2024-11-01,HDFCBANK,2079.24,2046.202264938546,2098.6083788707597,2037.08609809094,4200185
2024-11-04,HDFCBANK,2065.35,2082.5377564424066,2109.7915770769746,2040.7040393040106,4235887
2024-11-05,HDFCBANK,2052.04,2068.125888227506,2074.8024321304106,2035.5755513206122,6148625
2024-11-06,HDFCBANK,2061.83,2048.3208682653963,2064.32735534661,2041.2431420208104,6442945
2024-11-07,HDFCBANK,2081.32,2065.5227105745694,2096.4914071503713,2058.146071280725,1093391
2024-11-08,HDFCBANK,2030.49,2078.229177877676,2092.8795309450024,2022.6115567531683,6164188
2024-11-11,HDFCBANK,2054.07,2026.7084448881503,2071.9950823022414,2019.680391092331,7604000
2024-11-12,HDFCBANK,2039.64,2053.366436722051,2079.372537834297,2015.0839825337982,7276239
2024-11-13,HDFCBANK,2037.71,2037.148653434297,2062.637403656795,2020.3442708571297,3395554
2024-11-14,HDFCBANK,2069.87,2035.1359364418402,2074.838942304004,2018.4238084703277,1736366
2024-11-15,HDFCBANK,2065.31,2068.1132567325553,2097.223884782999,2060.0786416900232,2228605
2024-11-18,HDFCBANK,2030.88,2063.2315183222895,2068.4840962689746,2008.85812349887,3995050
2024-11-19,HDFCBANK,1998.32,2032.381189145275,2052.4692186406583,1994.4051762314807,7965097
2024-11-20,HDFCBANK,1998.04,1995.816323309588,2018.84696539198,1978.474955305917,6844432
2024-11-21,HDFCBANK,1991.05,1998.3846083940653,2019.4041868873028,1979.8543617774696,2225328
2024-11-22,HDFCBANK,1992.71,1994.923998298796,2004.329898182022,1970.320634933382,3004803
2024-11-25,HDFCBANK,1984.27,1992.171031096255,2003.3766570364578,1965.9039411421902,1665522
2024-11-26,HDFCBANK,2011.73,1985.396058214358,2029.19478622062,1975.3444209581999,2274456
2024-11-27,HDFCBANK,2012.64,2015.506996340958,2023.1542832556406,1996.8980557060504,4115680
2024-11-28,HDFCBANK,1973.97,2009.722791012072,2012.3039715444952,1970.0811057136539,1371021
2024-11-29,HDFCBANK,1992.05,1973.3273307125369,2009.719528048453,1964.0916645308332,7211479
2024-12-02,HDFCBANK,2034.18,1994.8404030832357,2049.4646251186155,1980.6803096689641,6516362
2024-12-03,HDFCBANK,2038.02,2037.697550294904,2058.7960586607055,2032.4267941151913,1743192
2024-12-04,HDFCBANK,2043.6,2038.8452844433657,2049.840762154831,2027.2601362440982,4157403
2024-12-05,HDFCBANK,2026.43,2040.6851773734047,2066.7507440982113,2014.3980447773472,7381062
2024-12-06,HDFCBANK,2021.39,2029.6842162474363,2035.868868724547,1998.0413256875581,5476528
2024-12-09,HDFCBANK,2032.94,2018.757718177731,2060.341612953467,1999.6360400593735,1243747
2024-12-10,HDFCBANK,2058.61,2031.7436379719534,2073.624052935641,2020.7036532881111,3345737
2024-12-11,HDFCBANK,2069.08,2057.584877912405,2087.07535492488,2052.410224700854,2058595
2024-12-12,HDFCBANK,2110.84,2068.6437679172786,2139.446396460887,2046.7526858062456,1460498
2024-12-13,HDFCBANK,2113.5,2113.289974443599,2124.4876271913877,2087.965995289789,3015761
2024-12-16,HDFCBANK,2087.8,2116.0543285724784,2123.5569641353145,2073.8362585040045,3447600
2024-12-17,HDFCBANK,2063.08,2089.6343834479603,2104.764428618196,2034.0746618481523,3826373
2024-12-18,HDFCBANK,2091.46,2059.1364529025027,2100.7066399728715,2048.8481502130107,3076379
2024-12-19,HDFCBANK,2115.01,2092.0024837499323,2132.7545421188565,2081.215992599371,7635621
2024-12-20,HDFCBANK,2077.13,2117.103800306475,2127.3793966990916,2056.295398287192,3832376
2024-12-23,HDFCBANK,2072.71,2076.669917699556,2103.8802193955758,2067.523016584103,7965928
2024-12-24,HDFCBANK,2069.14,2076.398893562357,2096.1299660154796,2052.6500632208595,7867441
2024-12-25,HDFCBANK,2052.41,2071.820037212974,2073.8988379917264,2040.1790921943236,5303841
2024-12-26,HDFCBANK,2020.93,2053.544203351823,2078.7548104184293,1996.545658181051,1884248
2024-12-27,HDFCBANK,2004.1,2017.3927677058382,2028.7365121924038,1985.747984719718,6424052
2024-12-30,HDFCBANK,1983.44,2005.3212684591253,2016.3162680609735,1977.6361482450175,2418784
2024-12-31,HDFCBANK,1953.55,1986.7053737772308,1999.3465404140725,1930.0705827458803,4226966
2022-01-03,WIPRO,421.57,422.3630469156596,424.50437180427656,417.5195429228962,5103517
2022-01-04,WIPRO,433.62,421.3080754242266,437.3544110145987,415.3246970343601,6134354
2022-01-05,WIPRO,432.21,433.3597040432559,435.4653534205361,428.03094953099276,4707890
2022-01-06,WIPRO,421.06,432.28436174781325,434.05555824595143,420.0683587942967,1575606
2022-01-07,WIPRO,422.48,420.86378920825064,426.02186496564565,414.6744661366908,1823597
2022-01-10,WIPRO,419.75,421.6374493667477,423.0615234610312,416.24301989920474,7779106
2022-01-11,WIPRO,410.34,420.1391452301211,425.2672547730971,409.53417975548865,5388346
2022-01-12,WIPRO,406.07,410.75315828320106,413.9492919125853,402.22361318684415,2891828
2022-01-13,WIPRO,403.95,406.4711559109006,410.14324837774717,400.3122119653047,6026147
2022-01-14,WIPRO,410.92,403.69958439310915,412.1787982524954,400.91399298083724,5682428
2022-01-17,WIPRO,401.84,410.9566367614921,413.23500858793017,398.41677433374514,3570726
2022-01-18,WIPRO,404.0,401.61492703417645,406.7234672485251,396.5386845116027,5017472
2022-01-19,WIPRO,417.52,403.21791482244953,422.66175029396146,397.27439306092293,5423318
2022-01-20,WIPRO,416.49,417.6242947278386,422.54484160976136,413.7983764040417,7498526
2022-01-21,WIPRO,415.27,415.86320031926937,417.57725728728894,414.3943169194143,2609343
2022-01-24,WIPRO,419.82,414.5724150426218,423.86140022856347,408.97116771402426,7129202
2022-01-25,WIPRO,423.17,420.2490544760811,425.0354979768572,415.1864561902117,7005950
2022-01-26,WIPRO,432.23,422.3397509587091,438.64233095345594,418.19373149810093,1039906
2022-01-27,WIPRO,431.22,433.02358887832406,439.228701849912,429.6341415359788,5848115
2022-01-28,WIPRO,435.82,431.2463136724505,439.69256842696217,426.40326423191317,2646062
2022-01-31,WIPRO,440.58,436.6620328833214,445.3314949317516,435.5043377600763,6223445
2022-02-01,WIPRO,438.43,439.8010502819201,445.17543026572685,432.1908825337596,7202989
2022-02-02,WIPRO,437.75,438.5764874404372,443.44204529106514,436.95040265338537,7563142
2022-02-03,WIPRO,437.74,437.4861716399938,442.4665421572819,434.3583463583962,6717536
2022-02-04,WIPRO,429.68,438.3414241056181,444.6622005346981,427.19769030049633,2862782
2022-02-07,WIPRO,427.24,429.44148073950186,433.4569241290834,423.03068340251804,3498924
2022-02-08,WIPRO,436.89,426.8306828531059,441.2188098400743,425.10113077851605,1249699
2022-02-09,WIPRO,443.75,437.51484554279466,449.46983211209715,431.97237576014925,4322923
2022-02-10,WIPRO,439.96,443.52750923768457,448.13064714007453,433.6618694530933,1078342
2022-02-11,WIPRO,439.92,439.1097039496234,444.8739640670912,434.95451297950933,7671487
2022-02-14,WIPRO,446.4,439.726943924965,448.30986062125453,438.3865418690006,7989402
2022-02-15,WIPRO,449.44,446.6759149635459,452.22551088923984,444.69668313589216,5844673
2022-02-16,WIPRO,454.9,448.99839740448454,456.29300335030075,445.5142522708251,7306320
2022-02-17,WIPRO,458.61,454.7762446231768,462.3158972531283,451.59732613871154,2668416
2022-02-18,WIPRO,460.16,457.79682051827047,463.5560652897583,451.7623715309242,5454585
2022-02-21,WIPRO,459.08,460.3221471157723,467.2086950505918,457.59696093766627,6564013
2022-02-22,WIPRO,450.92,459.55063949458327,463.94252871580187,449.12418204339104,4726109
2022-02-23,WIPRO,455.67,450.76364360074797,461.14270037619,448.1449707600397,4205467
2022-02-24,WIPRO,454.22,455.5246096151546,458.11026085980626,450.37124609529866,4319796
2022-02-25,WIPRO,443.06,453.471958706029,459.20458552693117,442.3964865276549,3592224
2022-02-28,WIPRO,439.5,442.5317676777227,446.78502437028544,438.31618372295594,1803737
2022-03-01,WIPRO,443.87,438.8929191828989,448.6451058071724,436.26922912228287,1077474
2022-03-02,WIPRO,429.85,443.8374869995032,446.1108363186282,425.6397112241629,4424190
2022-03-03,WIPRO,421.98,429.9003019771107,433.6322396228141,419.30140257621235,1052810
2022-03-04,WIPRO,421.65,422.73777502639734,426.9129521133784,418.7221353334032,7155974
2022-03-07,WIPRO,429.34,420.930212255114,433.3102467136112,416.9395361619565,7508443
2022-03-08,WIPRO,434.56,429.5115092623775,440.5624521093132,424.91291662947907,2170328
2022-03-09,WIPRO,443.11,434.606060800143,449.1255804050861,430.56342088778456,4838908
2022-03-10,WIPRO,443.22,443.13877219210536,449.68825375785065,440.05220415065736,2110376
2022-03-11,WIPRO,440.57,443.88156663741535,448.4730740489897,436.60217715948113,5789534
2022-03-14,WIPRO,444.89,440.0510763361372,451.38841828292254,435.07411751228386,7374850
2022-03-15,WIPRO,437.62,444.07277848808695,449.69238272563626,435.71787873965883,3652256
2022-03-16,WIPRO,429.95,437.92155782868355,440.0199246458207,426.6998122984164,3044217
2022-03-17,WIPRO,421.28,429.6837018068211,432.68465547950694,415.3599426986915,7225441
2022-03-18,WIPRO,426.96,420.46708111960805,428.8119365196382,416.328184427497,3530234
2022-03-21,WIPRO,420.4,426.5353865846108,426.98698529783934,419.30224664376686,3412215
2022-03-22,WIPRO,425.51,420.07936390352296,427.05574274932155,418.2198033876946,7318884
2022-03-23,WIPRO,425.24,425.7088635908218,426.15877324044436,420.7858044736609,6610047
2022-03-24,WIPRO,431.06,424.68308153224604,435.8351699400963,423.8908624779889,5570608
2022-03-25,WIPRO,422.68,430.9100848289152,433.9081331983453,416.7930992422679,2679762
2022-03-28,WIPRO,417.51,422.65037088338613,424.9225587948647,416.8659014171084,4859579
2022-03-29,WIPRO,419.17,417.4419248130737,424.0592376428852,412.61624243528206,2475172
2022-03-30,WIPRO,415.26,419.96464700465486,425.27922185380805,409.0839702903733,1859254
2022-03-31,WIPRO,398.55,414.50506435913917,420.57930179602334,394.9922687013613,4483476
2022-04-01,WIPRO,390.4,399.26893348284244,403.2569075256122,386.50598878049726,6973581
2022-04-04,WIPRO,383.94,390.52795315337306,393.44184053952154,381.0785896572273,6639113
2022-04-05,WIPRO,378.02,384.39416679554205,386.421346398501,376.56644507453655,5936372
2022-04-06,WIPRO,381.94,377.91474806984974,383.5107110355819,376.70316518985555,2203134
2022-04-07,WIPRO,383.93,381.86947536146914,385.45841124236296,378.2864780833611,3747239
2022-04-08,WIPRO,384.92,384.5125392910686,387.50999243764005,381.0587862995264,1095933
2022-04-11,WIPRO,396.57,385.5296124252507,402.4729480088314,380.5464448800876,3519879
2022-04-12,WIPRO,403.63,396.15548739883684,404.0384540905532,390.4768625342478,6630054
2022-04-13,WIPRO,408.54,403.1444199978124,410.0764709615665,400.716285132496,3861388
2022-04-14,WIPRO,399.44,408.53384767173134,410.0198902590626,393.80874551211076,1796434
2022-04-15,WIPRO,399.85,400.0795466228635,404.49629391053287,397.9601576255094,2883594
2022-04-18,WIPRO,401.71,399.5658747363938,404.0940629589278,396.58801497035404,7360193
2022-04-19,WIPRO,399.26,401.95426316451153,404.92938844464805,394.3811073584116,4113712
2022-04-20,WIPRO,409.54,399.5924265713892,410.80168536949697,396.61679012346656,2439877
2022-04-21,WIPRO,409.92,409.99651368904307,412.73117343864715,404.82140193585343,6700764
2022-04-22,WIPRO,402.43,410.0248156551639,411.0272432447518,398.8654042018578,2537458
2022-04-25,WIPRO,396.47,402.2729801495792,405.6772578972761,394.9609735001278,3792836
2022-04-26,WIPRO,410.1,397.2106313163165,411.0724033310091,393.8211814047113,1390056
2022-04-27,WIPRO,407.58,410.282626967718,415.2335555684338,402.31479615412394,3819389
2022-04-28,WIPRO,394.93,407.95263443582996,411.5966403571169,393.0081132583727,7895261
2022-04-29,WIPRO,391.44,394.68511630100267,399.0801522397225,386.5919208041062,4613176
2022-05-02,WIPRO,380.77,391.70609962964744,394.3929016295325,378.99549689929466,3742883
2022-05-03,WIPRO,386.07,380.40110646328895,388.51802281014835,377.2479358431874,5155313
2022-05-04,WIPRO,374.81,385.6763582678011,386.59231047955933,371.5687872821659,7778833
2022-05-05,WIPRO,366.98,375.13192011384075,378.2582614702078,365.8497348227011,2896499
2022-05-06,WIPRO,367.06,367.0114057612551,370.07100430485417,365.14715273317535,5841008
2022-05-09,WIPRO,373.22,367.32909405048656,376.0390906304128,361.98840494494834,1267709
2022-05-10,WIPRO,372.89,372.87579933406806,377.12873650209,368.8287696242471,6585507
2022-05-11,WIPRO,365.91,373.0372517865865,377.7580611872094,364.8828501061622,2564091
2022-05-12,WIPRO,366.97,365.8279390470515,371.19421201822195,360.43437910391896,3323837
2022-05-13,WIPRO,364.45,367.11232606585486,368.21884681668286,361.76529665886244,5038394
2022-05-16,WIPRO,370.69,364.14514447366565,374.2889673529409,362.3934458749025,2120629
2022-05-17,WIPRO,375.5,371.00946207086037,376.29775856660984,368.6743230244532,2388085
2022-05-18,WIPRO,372.53,375.9595059079715,379.99156334158243,370.9085448574995,2706358
2022-05-19,WIPRO,376.95,372.1722467360249,379.34202946428195,370.3708161568652,6224072
2022-05-20,WIPRO,378.54,376.64937568015034,379.62072616867056,374.64877605488095,2614497
2022-05-23,WIPRO,386.35,378.7840133490379,391.3990968802982,377.4588594678691,7231905
2022-05-24,WIPRO,390.68,386.65225732836876,394.4290108905402,384.34768203132955,5561699
2022-05-25,WIPRO,393.95,390.99895065880156,396.3003646157209,387.336799324642,4159518
2022-05-26,WIPRO,401.85,394.2378963038257,402.42471803999575,390.9289502256191,5849651
2022-05-27,WIPRO,402.01,401.67769912422955,405.43606736110854,399.6830266999453,4127699
2022-05-30,WIPRO,397.41,401.84092050258806,407.4366205388887,396.32438890949834,4825107
2022-05-31,WIPRO,398.66,397.02024828725007,402.3871989774717,392.5780138255114,4320539
2022-06-01,WIPRO,395.0,398.11277329120276,403.9264573007458,390.96668468172,1527956
2022-06-02,WIPRO,397.06,395.30427225944715,398.2155699342865,394.5256618119468,6581304
2022-06-03,WIPRO,395.9,396.41388615743267,399.96427653408773,393.16795946060853,7058066
2022-06-06,WIPRO,396.77,396.5932878653556,401.60017905416504,391.63803932381427,7215998
2022-06-07,WIPRO,388.08,397.28847729883086,400.6088436517139,385.8647353331276,1085058
2022-06-08,WIPRO,389.54,388.6349633102504,390.426175836359,388.19606625613784,5065732
2022-06-09,WIPRO,380.53,390.1736550801809,393.74780339932346,379.2089329884309,1248553
2022-06-10,WIPRO,384.56,380.39088579803723,388.2380590069909,378.6564463521902,3740421
2022-06-13,WIPRO,388.63,385.0933089206865,392.9834058532896,380.4385525298941,3881794
2022-06-14,WIPRO,389.16,388.09844945252934,393.6964230253851,387.0373715978949,7366896
2022-06-15,WIPRO,389.48,388.415368483159,394.0722876524597,385.4482804995983,2075497
2022-06-16,WIPRO,386.67,389.9238380015747,393.93546081933295,385.6840148196839,1016683
2022-06-17,WIPRO,381.68,386.01234647952396,387.56463978052733,377.71724160308844,4223680
2022-06-20,WIPRO,380.13,382.4258403800998,384.97252900142024,374.7582745329363,5733425
2022-06-21,WIPRO,389.97,380.39578146713774,394.5973136758861,377.2246742529413,1018290
2022-06-22,WIPRO,389.81,390.3653511340125,395.966304513329,385.43544555427684,6212597
2022-06-23,WIPRO,380.44,389.4136472048627,390.23346320924645,378.5428256340349,4684019
2022-06-24,WIPRO,369.23,380.7045814018512,383.93962371769874,368.6390443351545,2285411
2022-06-27,WIPRO,359.84,368.5553723897306,370.53647243135254,357.9233619397053,2433806
2022-06-28,WIPRO,356.42,360.3262528282292,361.82359380395104,355.49939387717734,1071656
2022-06-29,WIPRO,361.81,355.94898967695326,364.73391308765974,352.86730299096945,3662693
2022-06-30,WIPRO,354.86,362.09562448864455,365.5301922888394,353.3706420480157,6191595
2022-07-01,WIPRO,362.48,354.46891660266976,362.8920713382291,353.33554056467386,5376401
2022-07-04,WIPRO,363.51,361.85429161941425,367.8440904748519,360.0277447982055,2923030
2022-07-05,WIPRO,366.21,363.4830910683579,370.7796964940393,360.6148031075407,4561650
2022-07-06,WIPRO,368.77,365.725557212256,374.1234899748628,363.444207097583,3836520
2022-07-07,WIPRO,372.09,369.1084482383007,373.403110173738,367.1917042168976,7282709
2022-07-08,WIPRO,369.85,371.6994034986582,375.16503056105114,365.6126957314403,3970815
2022-07-11,WIPRO,356.95,369.6169538996953,372.19420244760425,355.6414604405704,1104791
2022-07-12,WIPRO,353.86,357.0462897629554,359.07702264221825,353.26004577902546,1557004
2022-07-13,WIPRO,349.2,353.55563549881407,356.70895165566606,346.23646196405167,6511904
2022-07-14,WIPRO,350.88,349.02957380072206,355.07419611650386,347.2198347154824,4658353
2022-07-15,WIPRO,352.08,351.3229814680906,352.5457099359354,349.67821468705006,6833232
2022-07-18,WIPRO,350.7,351.62822481533374,356.7520112101931,348.6910030088209,2615957
2022-07-19,WIPRO,359.98,350.1139123897253,364.4215564251128,347.5439402593419,3574212
2022-07-20,WIPRO,356.58,359.73284894196877,363.875587056191,355.632592386992,4823448
2022-07-21,WIPRO,344.73,356.4721370703272,360.6234060191783,341.72566906280775,1087941
2022-07-22,WIPRO,345.4,344.7888237373238,347.6267419674319,339.91193801217844,1651956
2022-07-25,WIPRO,351.61,345.2237405786354,355.6614922263556,344.12723722609627,7243166
2022-07-26,WIPRO,353.18,352.01774341166134,355.44557303184143,350.0590243926427,2797264
2022-07-27,WIPRO,351.34,352.529187426619,357.31720205115215,350.2471993616814,4035360
2022-07-28,WIPRO,352.66,351.2441088274827,353.887649439756,346.6567428163959,5640166
2022-07-29,WIPRO,362.44,352.49390548345093,364.2858576060555,347.35826003867436,7601781
2022-08-01,WIPRO,357.74,362.6539533928322,365.81583369941694,357.0535840730701,6404541
2022-08-02,WIPRO,357.96,358.4072226654151,360.3673354595116,353.3309315410718,4925935
2022-08-03,WIPRO,361.61,357.97485592222745,364.11932802379715,356.66292556027423,5544420
2022-08-04,WIPRO,363.04,362.31423814649037,365.9058078642297,361.0551741367941,7141743
2022-08-05,WIPRO,361.74,362.75283448131717,367.4646117801938,359.9030382694524,7119491
2022-08-08,WIPRO,359.48,361.0611849530637,364.06690794866375,354.7484059550113,4229290
2022-08-09,WIPRO,358.0,358.9992503817777,361.1799690274051,355.97500190629876,7169596
2022-08-10,WIPRO,360.91,357.84981883499717,362.5226564254667,356.93630417128225,1007322
2022-08-11,WIPRO,363.53,360.644852284661,365.9734536999845,357.3837006609344,1822343
2022-08-12,WIPRO,375.01,362.9440683529455,378.09269675123,359.6010761801009,3799092
2022-08-15,WIPRO,366.42,374.9089874679404,379.2000487744922,363.1955099851453,6994163
2022-08-16,WIPRO,376.14,366.182729524206,377.15357801337245,361.111760218216,3162417
2022-08-17,WIPRO,375.04,375.57220797433143,377.113003712187,374.098033771726,2115494
2022-08-18,WIPRO,374.58,374.7341430746588,377.100647729953,373.5193992406575,7182164
